,0,1,2,3,4,5,6,7,8,9,10,11
58,3,6,-859.8977331252806,10000,False,"{'Intercept': 1.0005982216273208, 'col0': 1.0001270299919047, 'col1': 0.9999945350928913, 'col2': 1.0001624116310268, 'col3': 1.0004687992944625, 'col4': 0.9999989422130648, 'col5': 1.000217635213527, 'col6': 1.0000545262103189, 'col7': 1.0000009013602675, 'col8': 1.0000719583546125, 'col9': 1.000007816829541, 'col10': 1.000260285625955, 'col11': 1.0006586417240515, 'col12': 1.000039273572222, 'col13': 1.0000248124149547, 'col14': 1.0006527485106538, 'col15': 1.0000710659782654, 'col16': 1.000393985861905, 'col17': 1.0005614486319558}",0.9757,0.6657823403887191,0.9765103914934752,0.6782164473318897,0,46835.2506172501
59,3,6,-1615.6682292542318,20000,False,"{'Intercept': 1.0000262903109214, 'col0': 1.0005393908909825, 'col1': 1.0001767690821672, 'col2': 1.000127161075487, 'col3': 1.0009204501454803, 'col4': 1.0009025167414078, 'col5': 1.0008275387383287, 'col6': 1.0000854408297477, 'col7': 1.0000475250836545, 'col8': 0.9999977026266829, 'col9': 1.0004720321024685, 'col10': 1.0000223714938994, 'col11': 0.999996654441471, 'col12': 0.9999965153768563, 'col13': 1.0000270459828369, 'col14': 0.9999943186327064, 'col15': 1.0001657783923916, 'col16': 1.000701098684495, 'col17': 1.0007418622326045}",0.9768,0.6682622988638329,0.9772214040255278,0.6752117447769622,0,83614.96162160207
60,3,8,-43.05970925944455,500,False,"{'Intercept': 1.0008445180564987, 'col0': 1.0000618469609548, 'col1': 1.0000062884791594, 'col2': 1.0000569420547807, 'col3': 1.0000357401308668, 'col4': 1.0006305866535514, 'col5': 1.0005824600975126, 'col6': 1.000048277420134, 'col7': 1.0000403508538458, 'col8': 1.001134004103969, 'col9': 1.0007078687737168, 'col10': 1.0002642808335591, 'col11': 1.0006932921679925, 'col12': 1.0005826891179774, 'col13': 1.0001394234124488, 'col14': 1.0003228261771988, 'col15': 1.0010480787999188, 'col16': 1.000167636613558, 'col17': 1.000299591489537, 'col18': 0.9999937536570523, 'col19': 1.0003967199899797, 'col20': 1.0016238322110682, 'col21': 1.000614705323144, 'col22': 1.0002298017777687, 'col23': 0.9999950409878696}",0.978,0.6483072841571025,0.9803220035778175,0.679423825044685,0,1656.2862248739693
61,3,8,-79.43082500644584,1000,False,"{'Intercept': 1.0007499759519385, 'col0': 1.0000149523289825, 'col1': 0.9999938565032754, 'col2': 1.0000079293687143, 'col3': 0.999994211908544, 'col4': 1.0000051545544497, 'col5': 0.9999942133198271, 'col6': 1.0018025271869044, 'col7': 1.0000005779980683, 'col8': 1.000663571805527, 'col9': 1.0000312015924302, 'col10': 1.000245983152249, 'col11': 0.9999993722758677, 'col12': 1.0000152176374568, 'col13': 1.0003045654183549, 'col14': 1.0001142707328123, 'col15': 1.0000925037239823, 'col16': 1.0000722589569717, 'col17': 1.0000164340134154, 'col18': 1.00008418939298, 'col19': 1.0000649172555627, 'col20': 1.0001823598496735, 'col21': 0.9999945883500745, 'col22': 1.0022579226791462, 'col23': 0.999996596954082}",0.979,0.6687813599400196,0.9808568824065634,0.6839817311396028,0,18126.030063414015
62,3,8,-864.5889573966616,10000,False,"{'Intercept': 0.9999950222670492, 'col0': 1.0032721060943173, 'col1': 1.005272390175956, 'col2': 1.0045747224896402, 'col3': 1.002531463562086, 'col4': 1.0013796389747698, 'col5': 1.0006931728143458, 'col6': 1.0003112347319212, 'col7': 1.0000259750553258, 'col8': 1.0000427489894803, 'col9': 1.0015982826513572, 'col10': 0.9999945072409391, 'col11': 1.0000131051052894, 'col12': 1.0000853396292495, 'col13': 1.0003306080779708, 'col14': 1.0000365331344738, 'col15': 1.0000518675492986, 'col16': 1.0002988782922166, 'col17': 1.002855705759934, 'col18': 1.0009167440957127, 'col19': 1.000194032527245, 'col20': 0.9999971747319301, 'col21': 1.0002711736152057, 'col22': 1.0001754296921137, 'col23': 0.9999973449841832}",0.9752,0.6633600553665148,0.9760386473429953,0.675235074834474,0,62855.843926543836
63,3,8,-1627.8129574287482,20000,False,"{'Intercept': 1.000620236399571, 'col0': 1.0013128712346557, 'col1': 1.0013755606773433, 'col2': 1.0018118825586115, 'col3': 1.0011257357271175, 'col4': 1.0006533850199972, 'col5': 1.0005314962827747, 'col6': 1.0001511569794246, 'col7': 1.0000950168708291, 'col8': 1.0000014656360046, 'col9': 1.0000619635151724, 'col10': 1.0002732250385935, 'col11': 1.0000142493602169, 'col12': 1.0000677203061448, 'col13': 1.001230526706776, 'col14': 0.9999964158320631, 'col15': 1.000116003365185, 'col16': 1.0000898852778521, 'col17': 0.9999951868646539, 'col18': 1.0002561139746204, 'col19': 1.0001084456109839, 'col20': 1.0000733139437714, 'col21': 1.0004579691395863, 'col22': 1.0001718048155823, 'col23': 1.0001757136004787}",0.9767,0.6669934828998212,0.977116480062856,0.6731944758886121,0,111094.00025382312
64,3,10,-37.435649969983324,500,False,"{'Intercept': 1.0000733720487993, 'col0': 0.9999957800310278, 'col1': 1.0002175038882157, 'col2': 1.0001729892823972, 'col3': 1.0000056922000453, 'col4': 1.0002185935944365, 'col5': 1.0004886423667647, 'col6': 1.000184860529881, 'col7': 1.0000474350842383, 'col8': 1.0002641753086559, 'col9': 1.0001085867656354, 'col10': 1.000239260061858, 'col11': 1.0000626120414582, 'col12': 1.000129498298375, 'col13': 1.0003131834168555, 'col14': 1.0025751354451378, 'col15': 0.9999937580068723, 'col16': 1.0000186159668185, 'col17': 1.0000719843377566, 'col18': 1.0004602887883156, 'col19': 1.000085906003038, 'col20': 0.9999945099917201, 'col21': 1.0002779725188395, 'col22': 1.0001361726080948, 'col23': 0.9999972870139606, 'col24': 1.0030192600493084, 'col25': 1.000162067652272, 'col26': 1.0002242267668227, 'col27': 1.0000075802435449, 'col28': 1.0013057238702647, 'col29': 1.0000310996542625}",0.978,0.6623219332141416,0.9803220035778175,0.6866134989027458,0,2106.8273805850185
65,3,10,-73.42379140774618,1000,False,"{'Intercept': 1.0003141679823297, 'col0': 1.000264131961126, 'col1': 1.0003982763793455, 'col2': 1.000130866853836, 'col3': 1.0026790146017768, 'col4': 1.0011767419849866, 'col5': 1.0002263087381238, 'col6': 1.000131736007308, 'col7': 1.0003278873272299, 'col8': 0.9999947959823015, 'col9': 1.0000059761692588, 'col10': 1.0000688143589085, 'col11': 1.0015222812328386, 'col12': 1.0000397176354254, 'col13': 1.0006104138373328, 'col14': 1.000832692364165, 'col15': 1.0015078057125244, 'col16': 1.000034323994036, 'col17': 0.99999517669211, 'col18': 1.0003775762848641, 'col19': 1.0025961292499688, 'col20': 1.0009099268601278, 'col21': 1.0002738560770144, 'col22': 1.0000831184001773, 'col23': 1.0000155218603861, 'col24': 1.000035307656426, 'col25': 1.0003296311542091, 'col26': 1.0005332322017182, 'col27': 1.0002775885290685, 'col28': 0.9999941395818835, 'col29': 1.0027881168350568}",0.981,0.6853336409250822,0.9825847846012833,0.7000219925225424,0,23514.764015076216
66,3,10,-757.2000701779316,10000,False,"{'Intercept': 1.0001141383457839, 'col0': 1.003605371421908, 'col1': 1.0034669429255458, 'col2': 1.0035827978720206, 'col3': 1.0031995724286489, 'col4': 1.0025405294307388, 'col5': 1.0004634225646798, 'col6': 1.000176943469608, 'col7': 1.0000473789474966, 'col8': 1.0000324465232562, 'col9': 1.0000508724111978, 'col10': 1.000180072457298, 'col11': 1.00208980719561, 'col12': 0.9999942854256655, 'col13': 0.9999946337342219, 'col14': 0.9999939309510252, 'col15': 1.0000298220909876, 'col16': 1.0000616347275448, 'col17': 1.0000008246852143, 'col18': 0.9999983876573904, 'col19': 1.0002083328348426, 'col20': 0.9999990969960427, 'col21': 1.0023408484858964, 'col22': 1.0002984343059336, 'col23': 1.0001003099499652, 'col24': 0.999994554417985, 'col25': 1.0002695250561742, 'col26': 1.0004532491038511, 'col27': 1.0000810337561015, 'col28': 1.0000381480329328, 'col29': 1.0000032383909465}",0.9782,0.6837764576965223,0.9788636804343611,0.6980893122625407,0,77907.99911935907
67,3,10,-1501.860341126223,20000,False,"{'Intercept': 0.9999949201135341, 'col0': 1.0001283534895846, 'col1': 1.0004399941587954, 'col2': 1.0004178777089183, 'col3': 1.0000297273183862, 'col4': 1.0000240253658603, 'col5': 1.0000777180406715, 'col6': 1.0000605382041297, 'col7': 1.0000110322899902, 'col8': 0.999998918094971, 'col9': 1.0000124117953082, 'col10': 1.000045443664437, 'col11': 1.0000093949125242, 'col12': 1.0004310339290665, 'col13': 1.0001818052180032, 'col14': 1.000024160150166, 'col15': 1.0000080153151698, 'col16': 1.0000953693746015, 'col17': 1.000025815037395, 'col18': 1.0011150328425893, 'col19': 1.0004240973782537, 'col20': 1.000007998497617, 'col21': 1.000038325775167, 'col22': 1.0000047685819375, 'col23': 1.0002271929156241, 'col24': 1.0000116248116815, 'col25': 1.0002680664821892, 'col26': 1.000026694612192, 'col27': 1.0000032874137428, 'col28': 1.0005822997753682, 'col29': 1.0010826792573289}",0.97915,0.675356133571717,0.9794975170854026,0.6881267660258187,0,139194.75850988412
68,3,12,-29.732628479607676,500,False,"{'Intercept': 1.0000751322969388, 'col0': 1.0008149414365306, 'col1': 1.000007775347944, 'col2': 1.0000173865398596, 'col3': 1.0001740927907907, 'col4': 1.0006336963241589, 'col5': 1.0001276072249319, 'col6': 1.0004827446535671, 'col7': 1.0002203616521708, 'col8': 1.0008885418037579, 'col9': 1.002280671086407, 'col10': 1.0000071847831664, 'col11': 0.9999944123782561, 'col12': 1.000037130707274, 'col13': 1.0010813707253106, 'col14': 1.0001301979643502, 'col15': 1.001016695121325, 'col16': 1.0019934214421526, 'col17': 1.0002894775619666, 'col18': 1.0003706804131087, 'col19': 1.0000261361381162, 'col20': 1.0001221089715118, 'col21': 1.0000553099683198, 'col22': 1.0014638343760505, 'col23': 1.0001847803942032, 'col24': 0.9999982513379353, 'col25': 0.999996095942208, 'col26': 0.9999981408791949, 'col27': 1.0003274418942159, 'col28': 1.0008587875162607, 'col29': 1.000009296371845, 'col30': 1.000666528549574, 'col31': 1.0002727332425119, 'col32': 1.0002673793431065, 'col33': 1.0023896966427988, 'col34': 1.0023678376103209, 'col35': 0.999997356729841}",0.978,0.655170425053348,0.9802513464991024,0.6762683415452921,0,2665.185130513273
69,3,12,-69.44602460058293,1000,False,"{'Intercept': 1.0034354927078115, 'col0': 1.0011489471595596, 'col1': 1.0002058048162503, 'col2': 1.000829040267731, 'col3': 1.0005420092015336, 'col4': 1.0002872259772884, 'col5': 1.0013482525671389, 'col6': 1.0011156416072577, 'col7': 1.0017581224189251, 'col8': 1.0000937373417886, 'col9': 1.0001964237572651, 'col10': 1.000089925722686, 'col11': 1.0012748683826356, 'col12': 1.0005020737226027, 'col13': 1.0000056081328006, 'col14': 1.000523720970404, 'col15': 1.0016469012435405, 'col16': 1.0001033336383378, 'col17': 1.0000997644343175, 'col18': 1.0001835394582423, 'col19': 1.0004818395597275, 'col20': 1.0004917242831723, 'col21': 1.0002443898897873, 'col22': 1.0012138829521282, 'col23': 1.000169471961759, 'col24': 1.0007376286977263, 'col25': 1.0000548415550654, 'col26': 1.000228053576819, 'col27': 1.001637926407123, 'col28': 1.0001290020921723, 'col29': 1.0003628803323275, 'col30': 1.000665216441052, 'col31': 1.0010463648811003, 'col32': 0.999994166808495, 'col33': 1.000419070347614, 'col34': 1.0041847225844236, 'col35': 1.0003664727084232}",0.984,0.6914470269335025,0.9853211009174312,0.7002129328701109,0,27281.151248994283
70,3,12,-746.5665648197427,10000,False,"{'Intercept': 1.000362743535469, 'col0': 1.0001408534580372, 'col1': 1.000086617069563, 'col2': 1.0002010985764587, 'col3': 0.9999944697543645, 'col4': 1.0006525826800121, 'col5': 1.0001776508133384, 'col6': 0.9999981244843453, 'col7': 1.0000176395897438, 'col8': 1.0005136167291222, 'col9': 1.0008608795507186, 'col10': 1.000155117325956, 'col11': 1.001317441391094, 'col12': 1.000417323369549, 'col13': 1.000294330593666, 'col14': 1.0002904505292574, 'col15': 1.0011962838528956, 'col16': 1.0005109951954274, 'col17': 1.0001560323433258, 'col18': 1.0001122919122813, 'col19': 1.0001620429267921, 'col20': 1.0002703328446834, 'col21': 1.0003612254393377, 'col22': 1.0016796241390948, 'col23': 1.0018491743327285, 'col24': 1.0000896602027578, 'col25': 1.0006023436684435, 'col26': 0.9999939868571524, 'col27': 1.001592742376369, 'col28': 1.0014103949035729, 'col29': 1.0001823939722092, 'col30': 1.0000063414735398, 'col31': 0.9999995286135643, 'col32': 1.0001824388390226, 'col33': 1.0028133462762128, 'col34': 1.0028277028419286, 'col35': 1.0008985839758442}",0.9793,0.6889670684583886,0.9799399166585908,0.701698102771171,0,95889.53976416402
71,3,12,-1490.3227019695273,20000,False,"{'Intercept': 1.0000648136479169, 'col0': 1.0019754879547318, 'col1': 1.0008115986802695, 'col2': 1.002615998541516, 'col3': 1.001021020961787, 'col4': 1.000933112999567, 'col5': 1.0002911613358763, 'col6': 1.0000935531645434, 'col7': 1.0000664416454483, 'col8': 1.000031178685643, 'col9': 1.000181431720026, 'col10': 0.9999955721532371, 'col11': 1.0005046183466466, 'col12': 0.999994028010507, 'col13': 1.0006219257221758, 'col14': 1.0017196154152146, 'col15': 1.0000939389349957, 'col16': 1.000008798453724, 'col17': 1.0001616031522504, 'col18': 1.0002798767364356, 'col19': 1.000025311147415, 'col20': 0.9999973875891648, 'col21': 1.0002819793085784, 'col22': 1.0000771541488909, 'col23': 1.0007157993730569, 'col24': 1.0003350951629848, 'col25': 1.0022865127410407, 'col26': 1.0027117962626442, 'col27': 1.0001096933032236, 'col28': 1.0006173181276514, 'col29': 1.0003025053566528, 'col30': 1.0000773927050828, 'col31': 1.000111326764226, 'col32': 1.0001454231014575, 'col33': 1.0001520553214616, 'col34': 1.0004129884208801, 'col35': 1.000999201318595}",0.9797,0.6789318876521138,0.9800314774739327,0.6898088817072492,0,170146.05879380088
