,0,1,2,3,4,5,6
92,3,10,10000,0.9063278552076333,0.7282270007700966,0.9048460173848795,0.4272552495568151
93,3,10,20000,0.9053126859662008,0.7450032581008235,0.9039020205506053,0.4370275430933013
94,3,10,50000,0.9039477131951547,0.744126532788342,0.902599885201749,0.4331347279456153
95,3,12,500,0.9030568596234148,0.656217048753036,0.9017602578366102,0.26529940498797316
96,3,12,1000,0.9021795290662616,0.6447011432971981,0.9009641246047748,0.3043448003897098
97,3,12,10000,0.9015960523053692,0.6883123037734732,0.9004285266957894,0.3855855014246345
98,3,12,20000,0.9010809533175657,0.7018896984775783,0.8999381235666356,0.4019300247195285
99,3,12,50000,0.899650345026318,0.6524494994372372,0.8986325372993764,0.3667292705567428
100,3,14,500,0.8984451888560449,0.6679343640779575,0.8974106491993556,0.2991247811952988
101,3,14,1000,0.8975000997948136,0.6606954564303062,0.8965742888910995,0.3219773195388148
102,3,14,10000,0.8966399462706338,0.6931461406314792,0.8957084851553094,0.3976464021582399
103,3,14,20000,0.8959400604771705,0.7024820804454712,0.8949920681380971,0.40297655841377017
104,3,14,50000,0.894603302378752,0.6093833303714234,0.8937172813078511,0.3320502431118314
